0.00260705321702605,1.28338093214922e-07,2.84996540946144e-08,5.95935632956999e-08,1.38068608175411e-07,3.54648296921462e-08,1.04155074756859e-07,9.98091233053851e-08,5.07493283132204e-08,3.86509789308734e-07,7.64158200388599e-08,7.90396257988818e-08,1.09701937504765e-07,5.52393027335263e-08,3.72936334779125e-08,4.23881667216378e-08,9.6459979783897e-08,-1.82602027483475e-07,-6.30118331087024e-08,1.26184467688363e-08,-2.94724202072489e-08,1.12888451277695e-07,2.65852095445004e-07,3.66063556162547e-08,-2.45730858052941e-08,-2.20881132743928e-08,2.8004586865682e-07,1.40550816035917e-07,-2.03850457537864e-08,5.92385290783512e-08,1.87898353095018e-08,-1.06121700276117e-07,2.25769228546326e-08,-1.24613409407825e-08,3.88509575622784e-07,2.33883707345757e-07,-2.0209179898304e-07,-5.99243827842541e-08,-8.75839191500019e-08,8.2932024309685e-08,6.13798748293182e-09,9.05925339510039e-08,-1.20447542384262e-08,1.23206989768741e-07,1.3685430205767e-07,6.84583572043142e-07
1.28338093214922e-07,0.00163105940890858,1.17918644430396e-07,2.4657114003127e-07,5.71265288357046e-07,1.46737382438723e-07,4.30946466406283e-07,4.12964890131117e-07,2.09977706416406e-07,1.5992022311238e-06,3.16174009765341e-07,3.27030128139385e-07,4.53896869028822e-07,2.28555184424101e-07,1.54304143166092e-07,1.75383011425732e-07,3.99107653031128e-07,-7.55524382141966e-07,-2.60714390377694e-07,5.2209410432089e-08,-1.21943509468017e-07,4.67081217979698e-07,1.09997541057101e-06,1.51460499045898e-07,-1.01672285495551e-07,-9.13905960645899e-08,1.15870280743461e-06,5.81535538835653e-07,-8.43440749827326e-08,2.45102169443165e-07,7.77438175709489e-08,-4.39083470966522e-07,9.34130684389954e-08,-5.15593777610005e-08,1.60747644001491e-06,9.67704717854061e-07,-8.36164218255667e-07,-2.47939921052681e-07,-3.62382539303215e-07,3.43135108026265e-07,2.53962087088921e-08,3.74830822983066e-07,-4.9835730903165e-08,5.09774650936031e-07,5.66241040313468e-07,2.83249637159282e-06
2.84996540946144e-08,1.17918644430396e-07,0.00230413767160523,5.47553109491649e-08,1.26859163219538e-07,3.25855288752764e-08,9.56989847535576e-08,9.17058702301872e-08,4.66291172834122e-08,3.55130026266159e-07,7.02118107437472e-08,7.26225962768649e-08,1.00795511588962e-07,5.07545619110098e-08,3.42658566559424e-08,3.89467774882291e-08,8.86286352942172e-08,-1.67777025602479e-07,-5.78960599859421e-08,1.15939866373617e-08,-2.707962812804e-08,1.03723320278884e-07,2.44268228774107e-07,3.36343771648299e-08,-2.25780584317984e-08,-2.02948346051834e-08,2.57309645040803e-07,1.29139846832432e-07,-1.87300348768047e-08,5.44291010718991e-08,1.72643355784971e-08,-9.75059448658974e-08,2.07439589582306e-08,-1.14496358385292e-08,3.56967454931305e-07,2.14895274144221e-07,-1.85684471302473e-07,-5.50592720309003e-08,-8.0473199822084e-08,7.61989806883752e-08,5.63965963173518e-09,8.32375527126421e-08,-1.10668707685564e-08,1.13204122438921e-07,1.25743443578233e-07,6.29003944132621e-07
5.95935632956999e-08,2.4657114003127e-07,5.47553109491649e-08,0.00926927289712413,2.65266011575616e-07,6.81372402312629e-08,2.00109218389533e-07,1.91759505712128e-07,9.75027711924667e-08,7.42586686429123e-07,1.46814834094912e-07,1.51855853181784e-07,2.10766196665326e-07,1.06129189770091e-07,7.16508519972938e-08,8.14387866499375e-08,1.85324922530043e-07,-3.50826391141885e-07,-1.21062259348469e-07,2.42433460500729e-08,-5.66242498072045e-08,2.16888325442795e-07,5.10771608113273e-07,7.03304109526895e-08,-4.72113433300809e-08,-4.24370592921794e-08,5.38041569467007e-07,2.70034983956517e-07,-3.91650198720291e-08,1.13812752571941e-07,3.61002021863062e-08,-2.03887621856117e-07,4.33761907101295e-08,-2.39415045456654e-08,7.46428800480549e-07,4.49351949295427e-07,-3.8827135434193e-07,-1.15130457439786e-07,-1.6827168186968e-07,1.59334171693635e-07,1.17926839432596e-08,1.74052020059337e-07,-2.3141132220125e-08,2.3671294442738e-07,2.62933011012043e-07,1.31526460754468e-06
1.38068608175411e-07,5.71265288357046e-07,1.26859163219538e-07,2.65266011575616e-07,0.00426596879390307,1.57862920143977e-07,4.63620561318337e-07,4.44275633036174e-07,2.25898086425734e-07,1.72045275655228e-06,3.40146127903231e-07,3.51825350467194e-07,4.88311049292572e-07,2.45884097341732e-07,1.66003387996142e-07,1.88680443028022e-07,4.29367748778083e-07,-8.1280777415197e-07,-2.80481594427832e-07,5.6167895684297e-08,-1.31189191038382e-07,5.02495027437688e-07,1.18337486680889e-06,1.62944140535111e-07,-1.09381015384695e-07,-9.83197746114871e-08,1.24655493863015e-06,6.25627204209084e-07,-9.07389906534345e-08,2.63685664544819e-07,8.36383058012892e-08,-4.72374508538573e-07,1.00495589592155e-07,-5.54685779375744e-08,1.72935431085101e-06,1.04107549186615e-06,-8.99561672833219e-07,-2.66738572728652e-07,-3.89858159610312e-07,3.69151399981977e-07,2.73217335674214e-08,4.03250264470179e-07,-5.36142452395754e-08,5.4842545011149e-07,6.0917308625548e-07,3.04725449701673e-06
3.54648296921462e-08,1.46737382438723e-07,3.25855288752764e-08,6.81372402312629e-08,1.57862920143977e-07,0.00153671937972625,1.19087346980733e-07,1.1411833486422e-07,5.80250447132206e-08,4.41922061870805e-07,8.73712327222505e-08,9.03712024086357e-08,1.25429439963301e-07,6.31587277620187e-08,4.26402638615932e-08,4.84651787734846e-08,1.10289038811552e-07,-2.08780907287264e-07,-7.20455729192771e-08,1.442750007358e-08,-3.36977563481752e-08,1.29072790728702e-07,3.03966185130399e-07,4.18544538818636e-08,-2.80960251098054e-08,-2.52547925849779e-08,3.20194859531404e-07,1.60700991639316e-07,-2.33075634823008e-08,6.77313062608814e-08,2.14836544684646e-08,-1.213359192768e-07,2.58136807258142e-08,-1.42478706479201e-08,4.44208549084458e-07,2.67414624537918e-07,-2.3106484483483e-07,-6.85154879096734e-08,-1.00140454933156e-07,9.48216376190696e-08,7.01796476887611e-09,1.03580402103994e-07,-1.37715596732808e-08,1.40870654409236e-07,1.56474524097776e-07,7.82729421216628e-07
1.04155074756859e-07,4.30946466406283e-07,9.56989847535576e-08,2.00109218389533e-07,4.63620561318337e-07,1.19087346980733e-07,0.0158238436440208,3.35149042081636e-07,1.7041116289962e-07,1.29786117092372e-06,2.56596672105272e-07,2.6540714912338e-07,3.68368121586715e-07,1.85488047417805e-07,1.25228286973558e-07,1.42335219485763e-07,3.23902953489251e-07,-6.13159324183236e-07,-2.11587426147146e-07,4.23714807532572e-08,-9.89654359558331e-08,3.79068115767705e-07,8.92704716493401e-07,1.22920476731865e-07,-8.25139616088565e-08,-7.41696726726385e-08,9.40365985703321e-07,4.71955566768196e-07,-6.84509424681344e-08,1.98917049037574e-07,6.30943855260922e-08,-3.5634604346531e-07,7.58110462981381e-08,-4.18439351138013e-08,1.30457625312589e-06,7.85358070279763e-07,-6.78604025350316e-07,-2.01220077106844e-07,-2.94098030648615e-07,2.78477433573272e-07,2.06107473654433e-08,3.04200657895057e-07,-4.04450786804924e-08,4.13716734816042e-07,4.59543042964534e-07,2.29876308694823e-06
9.98091233053851e-08,4.12964890131117e-07,9.17058702301872e-08,1.91759505712128e-07,4.44275633036174e-07,1.1411833486422e-07,3.35149042081636e-07,0.00469101259504793,1.63300624671119e-07,1.24370690477053e-06,2.45889976515234e-07,2.54332829531589e-07,3.52997675389793e-07,1.77748414463882e-07,1.20003039362639e-07,1.36396171818964e-07,3.10387850992906e-07,-5.87574774787637e-07,-2.02758776329319e-07,4.06034977844906e-08,-9.48360262171134e-08,3.63251203996732e-07,8.55455918319724e-07,1.17791524297087e-07,-7.90710024246014e-08,-7.1074885430063e-08,9.01128484025898e-07,4.52262853905038e-07,-6.55947736883738e-08,1.90617080553024e-07,6.04617232482617e-08,-3.41477227822477e-07,7.26477714652382e-08,-4.00979643968896e-08,1.25014179494834e-06,7.52588394357327e-07,-6.50288744929923e-07,-1.92824012986015e-07,-2.81826561724448e-07,2.66857746203589e-07,1.975074791138e-08,2.91507648996502e-07,-3.87574763355581e-08,3.96454082483736e-07,4.40368252305041e-07,2.20284541037184e-06
5.07493283132204e-08,2.09977706416406e-07,4.66291172834122e-08,9.75027711924667e-08,2.25898086425734e-07,5.80250447132206e-08,1.7041116289962e-07,1.63300624671119e-07,0.00668616044147876,6.32379966333332e-07,1.25026157267412e-07,1.29319042581276e-07,1.79486547210195e-07,9.03786381850244e-08,6.10172040542339e-08,6.93525188386614e-08,1.57820993039661e-07,-2.98760515739902e-07,-1.03095502370455e-07,2.06454096728756e-08,-4.82206883601971e-08,1.84700095555374e-07,4.34968385840463e-07,5.98927286514397e-08,-4.02047441076464e-08,-3.61390078988919e-08,4.58191233163125e-07,2.29959299276426e-07,-3.33525693373469e-08,9.69218893296407e-08,3.07425988916942e-08,-1.73628816408171e-07,3.69387635440162e-08,-2.03883642344324e-08,6.35651875187736e-07,3.8266397143976e-07,-3.30648300695574e-07,-9.80440346295675e-08,-1.43298610735001e-07,1.35687509583418e-07,1.00425407717432e-08,1.48221093371134e-07,-1.97067745513299e-08,2.01582558054571e-07,2.23911324684903e-07,1.120067196785e-06
3.86509789308734e-07,1.5992022311238e-06,3.55130026266159e-07,7.42586686429123e-07,1.72045275655228e-06,4.41922061870805e-07,1.29786117092372e-06,1.24370690477053e-06,6.32379966333332e-07,0.0076752586651456,9.52206370205686e-07,9.84901230479445e-07,1.36697981730514e-06,6.88328881661359e-07,4.64710518682201e-07,5.28192753191142e-07,1.201973716613e-06,-2.27537718883102e-06,-7.8518124720682e-07,1.57236621805237e-07,-3.6725152268797e-07,1.40668649992386e-06,3.31274412401162e-06,4.5614644964991e-07,-3.06201632430471e-07,-2.75236752743162e-07,3.48961065848934e-06,1.75138318608567e-06,-2.54015077163588e-07,7.38162656912349e-07,2.34137392855626e-07,-1.3223670042223e-06,2.81327737514185e-07,-1.55278949032856e-07,4.84116106593891e-06,2.91439071004799e-06,-2.51823638429999e-06,-7.46708979747828e-07,-1.09137042172421e-06,1.03340383969677e-06,7.64845653494036e-08,1.12886033124232e-06,-1.50087922992372e-07,1.53526430066447e-06,1.7053214654125e-06,8.53049588300104e-06
